plot_id,tree_id,species_code,species_name,dbh,height,crown_ratio,status,expansion_factor,age,defect,plot_size_acres,slope_percent,aspect_degrees,elevation_ft
1,1,DF,Douglas Fir,18.5,110.0,0.45,Live,5.0,85,,0.2,25.0,180.0,3200.0
1,2,DF,Douglas Fir,14.2,95.0,0.55,Live,5.0,65,,0.2,25.0,180.0,3200.0
1,3,WRC,Western Red Cedar,22.1,105.0,0.35,Live,5.0,120,,0.2,25.0,180.0,3200.0
1,4,WH,Western Hemlock,10.8,75.0,0.60,Live,5.0,45,,0.2,25.0,180.0,3200.0
1,5,DF,Douglas Fir,8.5,55.0,0.70,Live,5.0,35,,0.2,25.0,180.0,3200.0
1,6,WH,Western Hemlock,6.2,40.0,0.65,Dead,5.0,,,0.2,25.0,180.0,3200.0
2,1,DF,Douglas Fir,24.3,120.0,0.40,Live,5.0,100,,0.2,15.0,220.0,3400.0
2,2,DF,Douglas Fir,20.1,115.0,0.45,Live,5.0,90,,0.2,15.0,220.0,3400.0
2,3,PP,Ponderosa Pine,16.5,85.0,0.55,Live,5.0,70,,0.2,15.0,220.0,3400.0
2,4,WRC,Western Red Cedar,19.8,100.0,0.40,Live,5.0,110,0.05,0.2,15.0,220.0,3400.0
2,5,DF,Douglas Fir,12.4,80.0,0.50,Live,5.0,55,,0.2,15.0,220.0,3400.0
3,1,DF,Douglas Fir,16.0,100.0,0.50,Live,5.0,75,,0.2,30.0,160.0,3100.0
3,2,WH,Western Hemlock,13.5,85.0,0.55,Live,5.0,60,,0.2,30.0,160.0,3100.0
3,3,WRC,Western Red Cedar,28.4,115.0,0.30,Live,5.0,140,0.10,0.2,30.0,160.0,3100.0
3,4,DF,Douglas Fir,11.2,70.0,0.60,Live,5.0,50,,0.2,30.0,160.0,3100.0
3,5,PP,Ponderosa Pine,14.8,80.0,0.50,Live,5.0,65,,0.2,30.0,160.0,3100.0
3,6,DF,Douglas Fir,9.5,55.0,0.65,Live,5.0,40,,0.2,30.0,160.0,3100.0
3,7,WH,Western Hemlock,7.8,45.0,0.70,Dead,5.0,,,0.2,30.0,160.0,3100.0
4,1,DF,Douglas Fir,21.5,112.0,0.42,Live,5.0,92,,0.2,20.0,200.0,3300.0
4,2,DF,Douglas Fir,17.8,105.0,0.48,Live,5.0,80,,0.2,20.0,200.0,3300.0
4,3,PP,Ponderosa Pine,19.2,90.0,0.50,Live,5.0,75,,0.2,20.0,200.0,3300.0
4,4,WRC,Western Red Cedar,15.6,88.0,0.45,Live,5.0,95,,0.2,20.0,200.0,3300.0
4,5,WH,Western Hemlock,11.0,72.0,0.58,Live,5.0,48,,0.2,20.0,200.0,3300.0
4,6,DF,Douglas Fir,8.2,50.0,0.68,Live,5.0,32,,0.2,20.0,200.0,3300.0
5,1,DF,Douglas Fir,26.1,125.0,0.38,Live,5.0,105,,0.2,10.0,240.0,3500.0
5,2,DF,Douglas Fir,19.4,108.0,0.44,Live,5.0,88,,0.2,10.0,240.0,3500.0
5,3,WRC,Western Red Cedar,23.7,110.0,0.35,Live,5.0,130,,0.2,10.0,240.0,3500.0
5,4,PP,Ponderosa Pine,15.3,82.0,0.52,Live,5.0,68,,0.2,10.0,240.0,3500.0
5,5,WH,Western Hemlock,12.6,78.0,0.56,Live,5.0,52,,0.2,10.0,240.0,3500.0
5,6,DF,Douglas Fir,9.8,58.0,0.64,Live,5.0,38,,0.2,10.0,240.0,3500.0
